gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
PLPP3	0	2.15438781842637	1.76185313040968	9109727.5	0.879006280210111	0	0	86.230876216968	28.1670598029693	TRUE	TRUE	20
CXCL12	0	2.06196372899427	1.65092605657304	9070136.5	0.87518610692394	0	0	88.8038942976356	24.1570695157486	TRUE	TRUE	21
FBN1	0	2.18377331203718	1.65572593353541	9062556.5	0.874454705506719	0	0	89.7079276773296	34.3416123213542	TRUE	TRUE	22
LUM	0	4.01906793464461	2.63373621258639	9051933.5	0.873429682122137	0	0	99.3741307371349	42.791730262245	TRUE	TRUE	23
CD55	0	2.09813722959992	1.78786139279606	9020521	0.870398660088042	0	0	82.4756606397775	23.4216733731095	TRUE	TRUE	24
ITM2A	0	1.71555348305153	1.6081375305014	8987349	0.867197862223657	0	0	77.3991655076495	7.50659081448592	TRUE	TRUE	25
PLAC9	0	2.3285171849025	1.782272379738	8954716.5	0.864049121227952	0	0	86.0222531293463	35.6597752185375	TRUE	TRUE	26
GPNMB	0	1.93284037766708	1.47908949927805	8936206	0.862263025458366	0	0	86.9262865090403	31.3028999583738	TRUE	TRUE	27
SCARA5	0	1.52984335318238	1.44323245608054	8926570.5	0.861333286889022	0	0	76.2169680111266	5.41140557791037	TRUE	TRUE	28
CYBRD1	0	1.72339043757066	1.31780479293069	8914326.5	0.860151851671021	0	0	86.5785813630042	30.9143887886777	TRUE	TRUE	29
PCOLCE2	0	1.64026901218159	1.58933188496596	8905070	0.859258683172538	0	0	73.8525730180807	3.13584015540447	TRUE	TRUE	30
GPX3	0	1.88716054046608	1.49633969877058	8800921	0.849209246998118	0	0	81.9888734353269	27.1125294852227	TRUE	TRUE	31
S100A10	0	2.67394360552223	1.61919798779495	8744920	0.843805657187331	0	0	94.0890125173853	51.0198418204524	TRUE	TRUE	32
PLTP	0	1.55393384605986	1.28065886550348	8716586	0.841071682549399	0	0	79.2072322670376	20.8963507700846	TRUE	TRUE	33
COL14A1	0	2.17140701428568	1.37070241518129	8686259	0.838145401443852	0	0	91.7941585535466	47.3983627029277	TRUE	TRUE	34
MFAP4	0	2.12021537124848	1.42930915694049	8675546	0.837111693873577	0	0	88.4561891515994	40.6132926321632	TRUE	TRUE	35
SERPING1	0	2.26148934557078	1.21984979892394	8673592	0.836923150553096	0	0	94.7148817802504	59.969474122381	TRUE	TRUE	36
FSTL1	0	2.27651997561377	1.46844634824741	8660499	0.835659794516728	0	0	91.0987482614743	46.8710975440544	TRUE	TRUE	37
MMP2	0	2.80883262082108	1.82729228972781	8645459.5	0.83420861884202	0	0	96.2447844228095	39.0176217566255	TRUE	TRUE	38
CD248	0	1.60050987799156	1.29447995432368	8600050	0.829827012950823	0	0	78.442280945758	21.8815040932427	TRUE	TRUE	39
PRELP	0	1.45473532114361	1.17681045303909	8592263	0.829075637906509	0	0	77.9554937413074	21.2016095462745	TRUE	TRUE	40
MRC2	0	1.59446778565654	1.18057758801808	8572297.5	0.82714914780156	0	0	83.518776077886	29.1799639239628	TRUE	TRUE	41
C3	0	2.17548305813246	1.56236089026191	8494386.5	0.819631441229387	0	0	89.0820584144645	24.628833078951	TRUE	TRUE	42
PSAP	0	2.13440767048207	1.13429782986448	8486109.5	0.818832785618525	0	0	91.7246175243394	60.5938670736784	TRUE	TRUE	43
S100A4	0	3.18540249361951	1.57188204068827	8443191	0.814691538689109	0	0	95.201668984701	65.353128902456	TRUE	TRUE	44
NPC2	0	1.85299502583023	1.12739147505704	8420831	0.81253400099926	0	0	86.3004172461753	48.0366310531428	TRUE	TRUE	45
C1S	0	2.81747966195104	1.5041335265076	8418477	0.812306861297923	0	0	97.7051460361614	56.2231164145969	TRUE	TRUE	46
PI16	0	1.44959899325229	1.39528807928929	8403176.5	0.810830501484706	0	0	64.5340751043116	2.87220757596781	TRUE	TRUE	47
CLU	0	1.93119750688747	1.36742255806672	8346334.5	0.80534576278317	0	0	82.6842837273992	28.3058137921465	TRUE	TRUE	48
CILP	0	1.29447787796165	1.17363040843622	8329319.5	0.803703969232509	0	0	66.759388038943	7.82572498959345	TRUE	TRUE	49
MGST1	0	1.18501607673879	1.05321810572664	8327272	0.803506404008003	0	0	67.5938803894298	10.3094213958651	TRUE	TRUE	50
MYH11	1	3.18802623739759	2.38536429933981	9068727.5	0.879956977941516	0	0	97.1288515406162	28.8485520299293	TRUE	TRUE	1
ADIRF	1	2.98580696857169	2.0112618171462	8771032.5	0.851071029769813	0	0	92.6470588235294	42.164334210891	TRUE	TRUE	2
TAGLN	1	3.89401145577154	2.19690923135811	8487507	0.823559976852041	0	0	97.8291316526611	55.8819454066787	TRUE	TRUE	3
PLN	1	1.96687241862954	1.4923835300667	8459495	0.820841915815793	0	0	82.4229691876751	23.7633365664404	TRUE	TRUE	4
ACTA2	1	3.94578650880874	2.30497716809701	8399040	0.814975844848124	0	0	98.3893557422969	53.2769848967715	TRUE	TRUE	5
MYL9	1	3.22268680909429	1.53468576470734	8337626.5	0.809016768686136	3.99257838653243e-304	8.44553177317349e-301	97.2689075630252	69.7381183317168	TRUE	TRUE	6
DSTN	1	3.04340785574019	1.33568094915233	8292454.5	0.804633638130325	1.28215531116531e-293	1.9587771612075e-290	95.5882352941177	74.8510461410559	TRUE	TRUE	7
TPM2	1	3.14921966713105	1.53463663497949	8278114.5	0.803242198916424	3.43554950491515e-295	5.90463598972886e-292	96.4285714285714	65.8999584314812	TRUE	TRUE	8
C11orf96	1	3.49068062388409	1.76595668743435	8275137.5	0.802953334583106	2.11571612018794e-296	4.15571982778915e-293	95.2380952380952	63.5582652071498	TRUE	TRUE	9
CARMN	1	2.30677538632305	1.36910656130407	8015945.5	0.777803410403929	1.24339507719764e-273	1.4866139664286e-270	87.1848739495798	44.0626299016212	TRUE	TRUE	10
MCAM	1	2.15181858309983	1.35247711826722	8008025.5	0.777034916779515	9.65580969685557e-296	1.77016740569221e-292	88.7254901960784	33.6843563807676	TRUE	TRUE	11
SORBS2	1	1.5135178864124	1.11623607483976	7990498.5	0.775334236507406	0	0	73.6694677871149	22.0867396425107	TRUE	TRUE	12
FLNA	1	2.29443445202788	1.08085502399826	7983310	0.774636721808025	7.27025532559852e-244	5.88013974113629e-241	89.4957983193277	64.8607454621034	TRUE	TRUE	13
TSC22D1	1	2.22556694263028	1.20367024310448	7958754.5	0.77225405196026	3.84110568442151e-247	3.40730855535184e-244	85.2941176470588	56.1452126922544	TRUE	TRUE	14
CSRP2	1	1.66390768225909	1.11860388720763	7884912.5	0.76508901329688	5.06613851184858e-287	6.63398775892019e-284	76.1204481792717	30.9962588333102	TRUE	TRUE	15
RERGL	1	1.75377045376644	1.29711743500554	7874466	0.764075368265638	0	0	71.7787114845939	17.2509352916724	TRUE	TRUE	16
SPARCL1	1	2.75148419033108	1.18719611385145	7709465.5	0.748065035907671	5.82466138421433e-199	3.40792262562787e-196	94.6078431372549	64.6529028682278	TRUE	TRUE	17
CAV1	1	2.22787208822801	1.05255327501507	7642879.5	0.741604061605244	1.52559572162082e-194	8.56170545894914e-192	87.1148459383754	56.4777608424553	TRUE	TRUE	18
LMOD1	1	1.07223356974793	0.787911526164626	7459758	0.723835411953336	1.52026709653863e-255	1.49306517456127e-252	60.4341736694678	20.6595538312318	TRUE	TRUE	19
NTRK2	1	0.983738152501138	0.738825035255776	7356802.5	0.713845431480061	5.89650594513202e-271	6.75616737438273e-268	56.9327731092437	15.3110710821671	TRUE	TRUE	20
TINAGL1	1	1.29705336819508	0.790531610330714	7335188.5	0.711748181328788	2.01911737153083e-196	1.15674392916097e-193	70.0980392156863	27.3105168352501	TRUE	TRUE	21
PPP1R12A	1	1.35954887166258	0.712570888041101	7281128.5	0.706502630150023	1.35534102001492e-154	5.17646148741532e-152	72.1288515406162	44.741582374948	TRUE	TRUE	22
CSRP1	1	1.49902667909871	0.822282662522215	7256631.5	0.704125636675621	1.47491881272848e-155	5.71250597622825e-153	69.6778711484594	41.5408064292642	TRUE	TRUE	23
SNCG	1	1.02649493590399	0.772115910486758	7211008.5	0.699698744677308	3.7382300048906e-244	3.21242459076521e-241	53.3613445378151	14.9369544131911	TRUE	TRUE	24
A2M	1	1.96665155124718	0.815332111650416	7164515.5	0.695187434818738	3.91351821083539e-128	1.0550768360761e-125	84.8739495798319	56.0205071359291	TRUE	TRUE	25
CRIM1	1	1.15923049029928	0.679056061977729	7147841	0.69356947434648	2.07511269735378e-154	7.71128703574752e-152	64.7759103641457	33.0331162532908	TRUE	TRUE	26
PTMA	1	3.35641555215704	0.655705854321839	7146768.5	0.693465407501507	1.77388420938263e-118	4.03140841932339e-116	98.109243697479	92.5176666204794	TRUE	TRUE	27
MT-ND1	1	4.80725783218853	0.52221720450996	7143243.5	0.693123369619429	4.93474446656709e-118	1.11229949250925e-115	99.859943977591	99.9307191353748	TRUE	TRUE	28
HSPB1	1	2.21113378640443	0.674477303417604	7114112.5	0.690296729749126	5.88529647177298e-116	1.29471814141828e-113	88.0952380952381	75.4191492309824	TRUE	TRUE	29
MYLK	1	1.43343475086656	0.705860290131181	7089923.5	0.687949622137895	6.61159408657767e-131	1.89387735194583e-128	73.2492997198879	42.0119163087155	TRUE	TRUE	30
CNN1	1	0.965489459991371	0.678045872121664	7079940.5	0.686980951449445	1.22321355033383e-189	6.22910174456109e-187	53.6414565826331	19.4402106138285	TRUE	TRUE	31
PPP1R14A	1	1.18634862951251	0.703442584691344	7074640	0.686466633210025	1.53556518944653e-153	5.63020095261201e-151	62.2549019607843	28.5298600526535	TRUE	TRUE	32
SYNPO2	1	1.1685995487189	0.667101871214403	7070927.5	0.686106401823581	7.75755734922719e-143	2.50970670054586e-140	63.7254901960784	33.2686711930165	TRUE	TRUE	33
KCNMA1	1	0.699286028064169	0.576408617304378	7061404	0.68518231734983	2.13333612661423e-270	2.34658440583059e-267	45.1680672268908	9.6716087016766	TRUE	TRUE	34
ZFHX3	1	1.16549912376208	0.626602306100923	7015555	0.680733496114256	2.82910415492446e-128	7.70272625309582e-126	65.3361344537815	37.3700983788278	TRUE	TRUE	35
SLC7A2	1	0.812332401725212	0.621743656376258	7004122	0.679624128992043	1.25601905598347e-210	8.42421171231451e-208	47.5490196078431	14.1194402106138	TRUE	TRUE	36
IGFBP5	1	2.43045407158183	0.918084929620653	6992309	0.678477889700982	1.82684866424728e-105	3.41744975633578e-103	84.9439775910364	61.2719966745185	TRUE	TRUE	37
SH3BGRL	1	1.41544871829003	0.569691363586876	6985235.5	0.677791533684279	1.0452736866072e-107	2.06791230992887e-105	73.4593837535014	55.9512262713039	TRUE	TRUE	38
NET1	1	1.10779325347638	0.653588199309619	6982429	0.677519213310931	2.59995436576765e-141	8.3135052446796e-139	60.2941176470588	28.003325481502	TRUE	TRUE	39
CAV2	1	1.20250082959896	0.623013853107616	6980047	0.677288083031467	3.23445358772879e-122	7.66760682835811e-120	66.1064425770308	38.2568934460302	TRUE	TRUE	40
PPP1R12B	1	1.15965436745813	0.621807302162699	6973053	0.676609441060614	2.1126254425138e-125	5.48066858902708e-123	64.7058823529412	35.3748094776223	TRUE	TRUE	41
NDUFA4	1	1.70258518685098	0.595740364478915	6937493	0.673158982312615	3.07554277290045e-99	5.22063893283886e-97	78.0812324929972	63.1148676735486	TRUE	TRUE	42
ACTG2	1	0.975637574512156	0.609183768435577	6932724	0.672696236593571	1.38386182216315e-158	5.59629650700949e-156	54.6218487394958	20.1745877788555	TRUE	TRUE	43
SELENOM	1	1.97457485046886	0.582888020998714	6914420.5	0.670920210955381	9.7696725052892e-95	1.56195479199388e-92	81.2324929971989	71.1653041429957	TRUE	TRUE	44
SPEG	1	0.616622485155967	0.513013213995168	6906455	0.670147302373908	2.1072814021508e-247	1.93160437592483e-244	41.3865546218487	8.74324511569905	TRUE	TRUE	45
GADD45B	1	1.62803712582966	0.812346944925927	6891854.5	0.668730586317941	1.32255197452665e-107	2.59777548196489e-105	66.4565826330532	41.4299570458639	TRUE	TRUE	46
NR2F2	1	1.50397512340729	0.61868361549842	6860523.5	0.665690475996412	1.22216011068079e-95	1.98864975642669e-93	73.9495798319328	51.8775114313427	TRUE	TRUE	47
BCAM	1	0.836443295979528	0.550176287822608	6816665	0.661434797003185	6.09959574916975e-149	2.20701030929499e-146	49.4397759103642	18.3317167798254	TRUE	TRUE	48
MYL6	1	2.7928548855539	0.55248533459805	6773107	0.657208276132956	5.02190565770578e-79	6.0835851841961e-77	93.0672268907563	86.0329776915616	TRUE	TRUE	49
RHOB	1	1.56078800994227	0.640582274526037	6771888.5	0.657090042612583	1.43340537306019e-86	2.05297991425949e-84	71.358543417367	51.5172509352917	TRUE	TRUE	50
ACTA2	2	4.48845207838646	2.85188072628451	7940628.5	0.909910258323015	0	0	99.9143101970865	54.613533030222	TRUE	TRUE	1
DSTN	2	3.52091685070388	1.84109048829814	7932383.5	0.908965470378348	0	0	99.2287917737789	75.0066862797539	TRUE	TRUE	2
MYL9	2	3.66908577753263	1.99718457422336	7892293.5	0.904371589395732	0	0	99.4001713796058	70.3664081305162	TRUE	TRUE	3
TPM2	2	3.58883204637725	1.98929147007627	7836948.5	0.898029650184386	0	0	99.3144815766924	66.5151109922439	TRUE	TRUE	4
TAGLN	2	4.3412860577362	2.63730714852848	7819697	0.896052814620115	0	0	99.9143101970865	57.0205937416421	TRUE	TRUE	5
MYH11	2	3.28602353102461	2.41539994005629	7735400	0.886393288923143	0	0	98.6289631533847	30.9975929392886	TRUE	TRUE	6
ADIRF	2	3.17922863375499	2.16467061110642	7671349.5	0.879053793441052	0	0	99.057412167952	42.9259160203263	TRUE	TRUE	7
RERGL	2	2.47692287005152	2.08785091832302	7670174	0.878919093837783	0	0	87.8320479862896	16.6488365873228	TRUE	TRUE	8
MCAM	2	2.63035577347063	1.85848908441964	7668894.5	0.878772476957831	0	0	98.2005141388175	34.1267718641348	TRUE	TRUE	9
LBH	2	1.87149204557463	1.44312905215008	7566700	0.86706209107412	0	0	88.8603256212511	28.1626103236159	TRUE	TRUE	10
TINAGL1	2	1.88397598729594	1.4414566292971	7557892.5	0.866052846705091	0	0	90.745501285347	25.5817063385932	TRUE	TRUE	11
PLN	2	2.15575027572247	1.65864950669427	7519809	0.861688888950003	0	0	91.7737789203085	24.3514308638673	TRUE	TRUE	12
MYL6	2	3.4047388511655	1.24057549378262	7484936.5	0.857692877112481	0	0	99.4858611825193	85.2768119818133	TRUE	TRUE	13
SPARCL1	2	3.17712600408127	1.63782666936833	7404126.5	0.848432923951961	0	0	99.4858611825193	64.9371489703129	TRUE	TRUE	14
MGST3	2	2.21086104364743	1.15565613311455	7374976.5	0.845092648804961	0	0	95.1156812339332	62.5702059374164	TRUE	TRUE	15
HES4	2	1.6912277411548	1.26758768065106	7327451	0.839646739834162	0	0	85.4327335047129	28.5905322278684	TRUE	TRUE	16
NET1	2	1.66300882101309	1.27263768598187	7277698.5	0.833945640717484	0	0	83.8046272493573	25.4613533030222	TRUE	TRUE	17
PHLDA2	2	1.57142032392277	1.24730511177454	7269432	0.832998389105042	0	0	81.2339331619537	22.2385664616208	TRUE	TRUE	18
SORBS2	2	1.74753415779755	1.3478131075479	7263894	0.832363794121712	0	0	84.3187660668381	22.2251939021129	TRUE	TRUE	19
CAV1	2	2.57961302066078	1.42244949808305	7251683.5	0.830964602708935	7.07207914141782e-308	4.93294975388514e-305	97.1722365038561	55.9775341000268	TRUE	TRUE	20
TPM1	2	2.99749565251757	1.29301731239905	7243378.5	0.830012939412336	1.93734629837554e-291	1.1098976220631e-288	98.3718937446444	76.1834715164483	TRUE	TRUE	21
BCAM	2	1.33826050503162	1.11110350915633	7197392.5	0.824743440513195	0	0	77.4635818337618	15.044129446376	TRUE	TRUE	22
CRIP2	2	1.74412641064838	1.17663984986556	7189487	0.823837555601544	0	0	86.8894601542417	37.4030489435678	TRUE	TRUE	23
NOTCH3	2	1.74472113429082	1.1901674290312	7148467	0.819137106663981	0	0	89.4601542416453	32.2679860925381	TRUE	TRUE	24
RCAN2	2	1.38553083937413	1.08463526836371	7114865.5	0.815286737698219	0	0	77.7206512425022	21.9844878309709	TRUE	TRUE	25
FRZB	2	1.75468600890335	1.2238541998277	7095306.5	0.813045487557561	0	0	85.6898029134533	31.8534367477935	TRUE	TRUE	26
GADD45B	2	2.29776764777248	1.55824127624045	7087082	0.812103048691472	7.17546056785359e-308	4.93294975388514e-305	85.8611825192802	39.2752072746724	TRUE	TRUE	27
SOD3	2	2.32339239577606	1.23625055172097	7085708	0.811945603132227	7.31516003659965e-272	3.65744701539007e-269	95.8868894601543	57.9700454667023	TRUE	TRUE	28
CALM2	2	2.70436199270503	0.962001327594157	7081743.5	0.811491314253315	9.39516678130807e-259	3.91451047453319e-256	97.8577549271637	80.9975929392886	TRUE	TRUE	29
MYLK	2	1.8609167528206	1.17541797549737	7073809.5	0.810582163549497	5.68444767800014e-300	3.39818753689839e-297	90.6598114824336	40.3851297138272	TRUE	TRUE	30
CAV2	2	1.58629005925755	1.04495170744533	7017522	0.804132224018217	1.77590083537533e-301	1.08523326826636e-298	85.0899742930591	36.2663813853972	TRUE	TRUE	31
CAVIN1	2	2.0578145144955	1.04056685090805	7015234	0.803870043931207	1.73606732617928e-256	6.91885730472522e-254	92.3736075407026	60.2701257020594	TRUE	TRUE	32
CSRP2	2	1.80375674243061	1.24123554147636	7010115	0.803283461822202	0	0	85.1756640959726	31.1580636533833	TRUE	TRUE	33
PPP1R14A	2	1.57689542141993	1.13038541719137	7008740	0.803125901673759	0	0	82.5192802056555	26.5445306231613	TRUE	TRUE	34
C11orf96	2	3.52244318856388	1.7410399551846	7006961	0.802922047488973	2.88931235923345e-251	1.10351667453556e-248	97.2579263067695	64.3487563519658	TRUE	TRUE	35
MAP3K20	2	1.59049617683987	1.02548799190564	6962913.5	0.797874679751836	4.71073484197017e-279	2.59080994838675e-276	83.1191088260497	40.3316394757957	TRUE	TRUE	36
CSRP1	2	1.79502227276668	1.13577104609287	6958417.5	0.797359486713726	7.24996260369991e-278	3.83397541613738e-275	86.2896315338475	39.930462690559	TRUE	TRUE	37
FLNA	2	2.38912893041206	1.15260289834537	6946625.5	0.796008250880675	6.34321157725221e-240	2.18039968953573e-237	95.2870608397601	64.8167959347419	TRUE	TRUE	38
MAP3K7CL	2	1.14773191942308	1.00231983424706	6921619	0.793142776079184	0	0	66.6666666666667	10.8986359989302	TRUE	TRUE	39
TBX2	2	1.30473134049949	0.94431254667702	6863947.5	0.786534245096671	0	0	77.8063410454156	24.0037443166622	TRUE	TRUE	40
EFHD1	2	1.11699724885572	0.874774307895919	6839732	0.783759410351484	0	0	71.2939160239932	18.4006418828564	TRUE	TRUE	41
PTMA	2	3.6084997858376	0.92424409612318	6829557	0.782593465253003	2.0417997846618e-212	6.03736046004461e-210	100	92.4177587590265	TRUE	TRUE	42
TSC22D1	2	2.20452310011548	1.13733138886662	6806555	0.779957684500642	1.65353495725499e-221	5.22650089535114e-219	93.9160239931448	55.8170633859321	TRUE	TRUE	43
NTRK2	2	1.16358838695465	0.920955543767257	6769549	0.775717196607335	0	0	69.5801199657241	14.7900508157261	TRUE	TRUE	44
ZFHX3	2	1.4391487980376	0.92108722616237	6763787.5	0.775056990938057	1.31673549312597e-249	4.96012456513302e-247	80.5484147386461	35.9721850762236	TRUE	TRUE	45
IGFBP7	2	3.58144502571677	1.15375774313243	6759848	0.774605566789117	4.2710085287197e-201	1.15145552481631e-198	99.5715509854328	84.8087723990372	TRUE	TRUE	46
YBX1	2	2.1984381917082	0.856909389132473	6745195.5	0.772926548552704	1.36388479043058e-201	3.75054678520507e-199	94.0017137960583	71.2623696175448	TRUE	TRUE	47
CRIP1	2	1.36874986374055	1.00301480749111	6733949.5	0.771637878422235	5.74406330552807e-292	3.36076589018546e-289	73.350471293916	24.2845680663279	TRUE	TRUE	48
CCDC3	2	1.0664199417765	0.843054320070589	6695510.5	0.76723318420695	0	0	67.0951156812339	16.501738432736	TRUE	TRUE	49
CARMN	2	2.25831388030546	1.26529718285763	6679390	0.765385949026599	6.13353433814825e-212	1.79431979536956e-209	88.6032562125107	45.3463492912544	TRUE	TRUE	50
RGS5	3	2.77166843623708	2.28619738830403	5286125.5	0.895982935710089	0	0	90.0937081659973	23.1957457584199	TRUE	TRUE	1
COL4A1	3	2.65727332544451	1.98560747627582	5111251.5	0.86634230006885	6.90774179830974e-292	1.72687265192472e-288	87.14859437751	39.9088376804254	TRUE	TRUE	2
COL4A2	3	2.30186208154251	1.58739630266673	5026165	0.851920385178767	1.11623792032899e-258	1.61554876690141e-255	85.9437751004016	44.3783236262345	TRUE	TRUE	3
COL18A1	3	2.23885132564128	1.4120768858307	4960143.5	0.840729932475746	5.8397683860272e-231	7.29944503851645e-228	88.7550200803213	50.7596859964548	TRUE	TRUE	4
IGFBP7	3	3.82777859840443	1.36203521638758	4861537	0.824016416810994	2.11900861766781e-189	1.66487479934992e-186	98.3935742971888	85.7052418333755	TRUE	TRUE	5
NDUFA4L2	3	1.69224115622045	1.44511235800204	4830194.5	0.81870395399442	0	0	73.3601070950469	13.965560901494	TRUE	TRUE	6
CCDC102B	3	1.22059682441203	1.09259962613233	4805755	0.814561529650297	0	0	70.0133868808568	9.09090909090909	TRUE	TRUE	7
NOTCH3	3	1.83520069003987	1.225913876139	4791503.5	0.812145941747915	2.40063936739874e-223	2.44500673941103e-220	87.2824631860777	35.5153203342618	TRUE	TRUE	8
ADGRF5	3	1.00403869164797	0.95456741853334	4776926.5	0.8096751825399	0	0	65.0602409638554	3.98835148138769	TRUE	TRUE	9
ITGA1	3	1.66319442645622	1.22106257461417	4753117.5	0.80563962611652	6.16485932510545e-228	7.37075941656847e-225	77.9116465863454	31.8941504178273	TRUE	TRUE	10
PDGFRB	3	2.12201038797024	1.11803415430724	4711850	0.798644904595168	1.56857188407599e-169	9.80321778186494e-167	90.4953145917001	60.0785008863003	TRUE	TRUE	11
CALD1	3	3.28556445345477	0.995170342025527	4686444.5	0.794338746053684	1.97193610531974e-156	1.04281290308053e-153	98.3935742971888	89.7062547480375	TRUE	TRUE	12
CYTOR	3	1.53058973251802	1.19303102862632	4608922	0.781198907218305	1.42433246290387e-226	1.63198826655806e-223	70.1472556894244	24.0314003545201	TRUE	TRUE	13
MYO1B	3	1.17491657741728	0.912508275162242	4585221.5	0.777181741230135	1.36825067874831e-232	1.7916916864238e-229	69.8795180722892	21.7523423651557	TRUE	TRUE	14
MYH9	3	1.78510787111664	0.918624614820658	4539945.5	0.769507590588572	8.27837521365021e-142	3.73191868852733e-139	85.9437751004016	55.2291719422639	TRUE	TRUE	15
SPARC	3	2.96407246464994	1.1804022646018	4518014	0.765790264968035	1.20817940554773e-129	4.61440631571625e-127	93.4404283801874	74.0567232210686	TRUE	TRUE	16
GJC1	3	0.918450474298355	0.796469165112264	4511829.5	0.764742010161012	0	0	61.1780455153949	10.0911623195746	TRUE	TRUE	17
EPS8	3	1.274641775908	0.846592210826157	4505078.5	0.763597735247566	2.27237034496386e-170	1.48780743133717e-167	75.7697456492637	31.982780450747	TRUE	TRUE	18
PRSS23	3	1.7065852621972	1.17476642340041	4500157.5	0.762763640024774	2.07583933819093e-166	1.21454268001941e-163	71.4859437751004	33.5527981767536	TRUE	TRUE	19
EPAS1	3	1.48921423519507	0.925340388706278	4499093	0.762583210363188	2.53045530383657e-154	1.28861093333707e-151	78.8487282463186	38.655355786275	TRUE	TRUE	20
MCAM	3	2.19606197126404	1.28428861144772	4496423.5	0.76213073785816	1.34769167614194e-152	6.50178480740828e-150	88.7550200803213	38.4274499873386	TRUE	TRUE	21
MEF2C	3	1.43821210113595	0.946433780418063	4487351.5	0.760593060178589	9.32120940256498e-168	5.57225950785075e-165	76.7068273092369	31.4256773866802	TRUE	TRUE	22
MIR4435-2HG	3	1.1124776371855	0.893421457287754	4457025.5	0.755452891162862	1.68660819616912e-226	1.85520155145819e-223	63.186077643909	17.6373765510256	TRUE	TRUE	23
UACA	3	1.27624903523135	0.888928435594098	4431268	0.751087069642629	2.93042836215877e-165	1.67883019856258e-162	70.0133868808568	28.5768548999747	TRUE	TRUE	24
IFITM3	3	2.91833852747382	0.838472647013406	4416478.5	0.748580292301137	2.64412184736918e-112	7.05929191075779e-110	93.0388219544846	86.2116991643454	TRUE	TRUE	25
PLXDC1	3	0.91033699454606	0.764356566225452	4395088.5	0.744954749359555	5.05397500606911e-260	7.72106992732747e-257	58.2329317269076	12.3575588756647	TRUE	TRUE	26
NR2F2	3	1.82776536837661	0.919752636213208	4382497	0.742820526641046	3.84550666981887e-117	1.14943030340597e-114	85.0066934404284	52.7348695872373	TRUE	TRUE	27
LHFPL6	3	1.34415557121911	0.800545301043817	4366030	0.740029417916453	4.25016179999636e-128	1.55833599117467e-125	74.9665327978581	39.8581919473284	TRUE	TRUE	28
ENPEP	3	0.743331720969676	0.676763034469281	4363851	0.739660083738347	0	0	52.8781793842035	5.71030640668524	TRUE	TRUE	29
PDGFA	3	1.143384761177	0.85120933696079	4336416	0.735009930835014	1.84477988691961e-175	1.2373073685464e-172	62.3828647925034	20.7520891364903	TRUE	TRUE	30
