gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
MALAT1	7	6.31540877378885	0.273927566507925	42969338.5	0.629187509037297	7.97891821075625e-94	8.1263804399106e-91	100	99.89377593361	TRUE	TRUE	10
SRGN	8	2.81241476527401	0.969178084718975	45304699.5	0.73981331302438	2.28325199457485e-289	4.82978050760106e-286	93.4523809523809	75.4773505398999	TRUE	TRUE	1
CXCL13	8	1.73887113929366	1.48398709486004	43365137.5	0.708140797703178	0	0	49.2559523809524	9.46800105346326	TRUE	TRUE	2
ITM2A	8	1.65613134711515	0.850773208539457	42995000.5	0.702096562044074	4.2050624159322e-249	6.80205949268938e-246	72.8174603174603	41.0850671582829	TRUE	TRUE	3
FKBP5	8	0.995225139954461	0.720998413829874	41643293	0.68002354942394	0	0	49.6031746031746	15.604424545694	TRUE	TRUE	4
NR3C1	8	1.04143860939898	0.631550442569585	40446676	0.66048312211813	1.94840302905148e-222	2.67895674479433e-219	52.3809523809524	23.0741374769555	TRUE	TRUE	5
PDCD1	8	0.781305808558562	0.610390379697074	40233946.5	0.657009307747658	0	0	40.4265873015873	9.61943639715565	TRUE	TRUE	6
MAF	8	0.950306742605926	0.626669169562311	40114215	0.655054125202227	5.43099307967631e-254	9.33417991862619e-251	47.1230158730159	17.2471688174875	TRUE	TRUE	7
ICA1	8	0.691647471039737	0.578765508394968	39548269	0.645812382295338	0	0	35.1190476190476	6.32077956281275	TRUE	TRUE	8
TNFRSF4	8	0.891639976641336	0.594292990855222	39366198.5	0.642839220983253	3.52658242508343e-259	6.92696357909781e-256	42.2619047619048	13.4612852251778	TRUE	TRUE	9
TRAC	8	2.44941202594435	0.559484604597727	39088328	0.638301671954885	1.23990367097402e-97	5.68268517468576e-95	89.1865079365079	75.5036871214116	TRUE	TRUE	10
MT-ND4	9	5.58552594009469	0.729340731494031	45067290.5	0.811222626677905	0	0	100	99.9542109566639	TRUE	TRUE	1
MT-CO1	9	6.26360955349801	0.698634228755268	44106611.5	0.793930161718772	0	0	100	99.9967293540474	TRUE	TRUE	2
MT-ATP6	9	6.04995504862745	0.707114724808216	43968947	0.791452165902931	0	0	100	99.8822567457073	TRUE	TRUE	3
MT-CYB	9	5.6288361678779	0.742920044259606	43711857.5	0.786824489884083	0	0	100	99.8364677023712	TRUE	TRUE	4
MT-CO2	9	6.22928145994758	0.713322271042416	42666878.5	0.768014603605181	0	0	100	99.9967293540474	TRUE	TRUE	5
MT-ND1	9	4.65038734290558	0.683776452703737	42400270	0.763215583178944	0	0	99.8348926802422	99.0645952575634	TRUE	TRUE	6
MT-CO3	9	6.49372945147749	0.72254250264072	42241016.5	0.760348979903168	2.6099046831782e-305	8.97122111033966e-302	100	99.9967293540474	TRUE	TRUE	7
MT-ND2	9	4.23826797686546	0.670637714176777	41758805	0.751669050950166	1.958410336509e-285	5.98381398262899e-282	99.8348926802422	98.5772690106296	TRUE	TRUE	8
MT-ND3	9	4.79080069442146	0.706650537503532	40986678	0.737770569676504	5.21319744370205e-255	1.19464763753636e-251	99.8899284534948	99.437448896157	TRUE	TRUE	9
MT-ND5	9	3.48787550775263	0.716016427804445	40200062	0.723611282738523	6.68696447966694e-226	1.22589890817574e-222	97.1931755641167	91.7187244480785	TRUE	TRUE	10
STMN1	10	2.61158972132229	2.45228602979723	39976450	0.943252006369947	0	0	91.2152269399707	9.2374137819893	TRUE	TRUE	1
HMGB2	10	2.50552024673908	1.91935740235646	37092118.5	0.875195651330641	0	0	87.4084919472914	32.092438599884	TRUE	TRUE	2
TUBA1B	10	2.56542542830385	1.85723962195441	37005068	0.87314167808438	0	0	89.311859443631	37.0689099464965	TRUE	TRUE	3
HMGB1	10	3.06604584699202	1.35440468024993	36697743.5	0.865890297553301	0	0	96.3396778916545	76.2070521498098	TRUE	TRUE	4
TUBB	10	2.18923408587733	1.69583197332325	36374856	0.858271705051797	0	0	84.0409956076135	27.7992651324695	TRUE	TRUE	5
H2AFZ	10	2.37473312444974	1.55202006667889	36112634.5	0.852084538457756	0	0	88.5797950219619	43.2604912009283	TRUE	TRUE	6
HMGN2	10	2.31361583233515	1.50623554688859	35909402.5	0.847289240432079	0	0	88.7262079062958	42.9865274286083	TRUE	TRUE	7
PTMA	10	3.92256817418206	0.859582795709662	35645920	0.841072320301143	0	0	99.3411420204978	96.6802037001225	TRUE	TRUE	8
PCLAF	10	1.31651460399576	1.28642510876236	34916221.5	0.823854944216719	0	0	66.1786237188873	1.92741571585122	TRUE	TRUE	9
GAPDH	10	3.35603458587717	1.11109002486099	34190605.5	0.806733895502936	0	0	96.778916544656	84.0327467285503	TRUE	TRUE	10
KRT8	11	1.36283553496219	1.17128506504058	26669664	0.793615123715504	0	0	68.1267474370923	10.8592228359782	TRUE	TRUE	1
MT-ND4	11	5.61331305687954	0.740753956139235	26472709	0.787754289972289	3.59770118889359e-226	2.68840176612459e-224	100	99.9552987004694	TRUE	TRUE	2
PIGR	11	1.66806125274741	1.34583589364453	26347269	0.78402154399098	0	0	68.4995340167754	17.8006960630927	TRUE	TRUE	3
MT-CO2	11	6.3199990367351	0.790202502775417	26185941	0.779220870811191	4.44846985385223e-213	3.05821181277706e-211	100	99.9968070500335	TRUE	TRUE	4
MT-CO1	11	6.2915883135082	0.710975112182457	26129506.5	0.777541536842105	1.50789231081615e-210	1.01880910700573e-208	100	99.9968070500335	TRUE	TRUE	5
EPCAM	11	1.0472281692002	0.940628683889711	26100940.5	0.77669149202624	0	0	61.6961789375583	6.24541013442319	TRUE	TRUE	6
MT-CO3	11	6.59209774345716	0.807116534118129	25960695	0.77251817548828	4.52759161739397e-203	2.90897761417563e-201	100	99.9968070500335	TRUE	TRUE	7
MT-ND1	11	4.77205594591704	0.793369980847534	25926562	0.771502472215161	1.41605304976843e-201	8.95173398059358e-200	99.9068033550792	99.0804304096555	TRUE	TRUE	8
ELF3	11	1.01006390967135	0.947174154787126	25804717	0.767876703448478	0	0	57.2227399813607	3.76448801047288	TRUE	TRUE	9
CD24	11	0.987421470658991	0.867622787192623	25611002.5	0.76211229798454	0	0	59.7390493942218	7.04045467607523	TRUE	TRUE	10
MS4A1	12	1.69179864146563	1.65570704910445	19385573.5	0.891277786492849	0	0	79.7376093294461	2.06585504320949	TRUE	TRUE	1
CD74	12	3.18970052839494	1.82077591568412	19083026.5	0.87736778169108	3.49888855261896e-268	1.35515403251364e-265	96.064139941691	59.5092411530941	TRUE	TRUE	2
HLA-DRA	12	2.88479734681088	2.00416603362642	18953786.5	0.871425799055058	0	0	91.8367346938776	38.7339935658866	TRUE	TRUE	3
CD79A	12	1.29997962360895	1.26047950870801	17774022	0.817184541134943	0	0	65.3061224489796	2.3686368510692	TRUE	TRUE	4
IGHM	12	1.46306414502155	1.36033365213831	16992814.5	0.781267476757579	0	0	60.2040816326531	5.61723333123068	TRUE	TRUE	5
BANK1	12	0.903969987570465	0.89661440121973	16723227.5	0.768872852238101	0	0	54.2274052478134	0.476250551946004	TRUE	TRUE	6
HLA-DQB1	12	1.36551166700594	1.05503730465176	16630550.5	0.764611902650058	1.54598856786694e-277	6.54048301965736e-275	68.0758017492711	16.7444647700751	TRUE	TRUE	7
BCL11A	12	0.924039488218276	0.909432968149813	16551230	0.760965036094188	0	0	53.0612244897959	1.11966189364789	TRUE	TRUE	8
HLA-DPA1	12	1.76405343356551	1.02635513057429	16202419	0.74492798173599	1.08999411494419e-139	2.99737481668503e-137	79.0087463556851	37.2800100927269	TRUE	TRUE	9
MEF2C	12	0.831126028509329	0.81633692676818	16150952	0.742561717264246	0	0	49.4169096209913	0.933577240900776	TRUE	TRUE	10
NKG7	13	3.63978250832575	2.42406799289827	14873856	0.912999915107496	1.52673584782972e-266	4.19837090794694e-263	97.0645792563601	45.6039647438914	TRUE	TRUE	1
GNLY	13	3.31951311867967	2.74549112854041	13882331	0.852137268539789	0	0	82.5831702544031	17.4210344719425	TRUE	TRUE	2
PRF1	13	2.02767783482966	1.62280166829589	13406531	0.82293130072565	3.56824649607707e-260	8.92029185414758e-257	75.73385518591	21.3983250211725	TRUE	TRUE	3
GZMB	13	2.13099431353646	1.65843574613885	13163074	0.807987212230217	7.83342751577907e-249	1.79509519380341e-245	76.5166340508806	19.9680060223958	TRUE	TRUE	4
KLRD1	13	2.11708798454283	1.53222913527402	13116363.5	0.805119987851103	1.27588224258063e-201	2.06385210521911e-198	79.6477495107632	26.2287883065149	TRUE	TRUE	5
FGFBP2	13	1.49369303870243	1.48531667292933	13015533	0.79893072274458	0	0	60.0782778864971	0.473636335121232	TRUE	TRUE	6
GZMH	13	1.97127221247736	1.54161943276653	12958928	0.795456145594266	4.354613660361e-239	7.98316806975114e-236	72.9941291585127	18.8984034377843	TRUE	TRUE	7
CST7	13	2.27743205655116	1.32907870427615	12888128	0.791110238655971	5.24199226251473e-136	6.26737153160402e-133	85.7142857142857	43.9572158966155	TRUE	TRUE	8
FCGR3A	13	1.31713623829935	1.27533603961762	12697412	0.779403543915236	0	0	57.5342465753425	2.28349173488912	TRUE	TRUE	9
KLF2	13	1.66368586612889	1.34265063587979	12621362.5	0.774735407619983	2.45821357496315e-246	5.19987808445474e-243	66.7318982387476	15.0967660989304	TRUE	TRUE	10
IL7R	14	2.67343636025859	1.68883646631198	6401861	0.803072288612534	4.85610903620062e-76	2.22563570644135e-73	84.2741935483871	40.8505475360876	TRUE	TRUE	1
KLRB1	14	2.55254628759166	1.61825081638207	6372386.5	0.799374902154017	3.13568987684693e-78	1.46149721904091e-75	86.6935483870968	37.0395719263315	TRUE	TRUE	2
LST1	14	1.41963208169548	1.35383093963241	6346228	0.796093486568506	0	0	61.6935483870968	3.93852663016426	TRUE	TRUE	3
LTB	14	2.33422447917458	1.45991047075334	6202855	0.778108265827968	3.86569222170098e-66	1.43652257303453e-63	79.4354838709678	38.7786212045794	TRUE	TRUE	4
TYROBP	14	1.22462984515398	1.03124875980596	5988087.5	0.75116706423915	8.90010150054026e-157	9.41322658320602e-154	59.6774193548387	9.23656047784968	TRUE	TRUE	5
FXYD5	14	1.73860095264738	0.942531911086894	5809885	0.728812706731001	1.46506455143545e-43	3.22302480799388e-41	75	41.9767297162768	TRUE	TRUE	6
IL4I1	14	0.91483314655874	0.877918603124353	5727575	0.718487446611217	0	0	45.5645161290323	2.2368093578895	TRUE	TRUE	7
TNFSF13B	14	0.907467626428873	0.821064662427932	5715865.5	0.717018565146358	8.79455730712104e-202	1.51150957117826e-198	47.9838709677419	4.99626679940269	TRUE	TRUE	8
TPT1	14	4.44854533795293	0.540694161201491	5679234	0.712423379068386	7.94681733736188e-31	1.33249713390314e-28	100	98.5938277750125	TRUE	TRUE	9
KRT86	14	0.896944246181161	0.85852783596838	5663452.5	0.710443691392765	0	0	43.9516129032258	2.11548033847685	TRUE	TRUE	10
